Moviepy - Building video D:\Masters\Projects\thesis\cognitive-PPO\videos\MiniGrid-Dynamic-Obstacles-Random-5x5-v0__playground_gridworld__1__1683035767\rl-video-episode-0.mp4.
Moviepy - Writing video D:\Masters\Projects\thesis\cognitive-PPO\videos\MiniGrid-Dynamic-Obstacles-Random-5x5-v0__playground_gridworld__1__1683035767\rl-video-episode-0.mp4
Moviepy - Done !
Moviepy - video ready D:\Masters\Projects\thesis\cognitive-PPO\videos\MiniGrid-Dynamic-Obstacles-Random-5x5-v0__playground_gridworld__1__1683035767\rl-video-episode-0.mp4
global_step=295520, episodic_return=[0.99856]
global_step=295528, episodic_return=[0.99892]
global_step=295532, episodic_return=[0.99712]
global_step=295536, episodic_return=[0.99928]
global_step=295548, episodic_return=[0.99676]
global_step=295564, episodic_return=[0.99712]
global_step=295588, episodic_return=[0.99784]
global_step=295592, episodic_return=[0.9946]
global_step=295596, episodic_return=[0.99568]
global_step=295604, episodic_return=[0.99388]
global_step=295608, episodic_return=[0.99856]
global_step=295616, episodic_return=[0.99892]
global_step=295620, episodic_return=[0.99892]
global_step=295628, episodic_return=[0.99712]
global_step=295648, episodic_return=[0.9946]
global_step=295660, episodic_return=[0.99712]
global_step=295680, episodic_return=[0.9946]
global_step=295684, episodic_return=[0.99784]
global_step=295692, episodic_return=[0.99316]
global_step=295712, episodic_return=[0.9982]
global_step=295716, episodic_return=[0.99964]
global_step=295724, episodic_return=[0.9964]
global_step=295736, episodic_return=[0.99604]
global_step=295740, episodic_return=[0.99856]
global_step=295744, episodic_return=[0.99928]
global_step=295752, episodic_return=[0.99892]
global_step=295776, episodic_return=[0.99424]
global_step=295784, episodic_return=[0.9964]
global_step=295804, episodic_return=[0.9982]
global_step=295808, episodic_return=[0.99712]
global_step=295816, episodic_return=[0.99424]
global_step=295820, episodic_return=[0.9928]
global_step=295824, episodic_return=[0.9982]
global_step=295840, episodic_return=[0.99856]
global_step=295848, episodic_return=[0.99748]
global_step=295852, episodic_return=[0.99892]
global_step=295860, episodic_return=[0.9982]
global_step=295880, episodic_return=[0.99748]
global_step=295888, episodic_return=[0.99748]
global_step=295908, episodic_return=[0.99748]
global_step=295916, episodic_return=[0.99928]
global_step=295924, episodic_return=[0.99928]
global_step=295932, episodic_return=[0.99928]
global_step=295936, episodic_return=[0.99964]
SPS:  198
global_step=295944, episodic_return=[0.99676]
global_step=295952, episodic_return=[0.99676]
global_step=295956, episodic_return=[0.99964]
global_step=295960, episodic_return=[0.99784]
global_step=295972, episodic_return=[0.99856]
global_step=295980, episodic_return=[0.99676]
global_step=295984, episodic_return=[0.99712]
global_step=295988, episodic_return=[0.99748]
global_step=295996, episodic_return=[0.99928]
global_step=296028, episodic_return=[0.99712]
global_step=296036, episodic_return=[0.99496]
global_step=296040, episodic_return=[0.99892]
global_step=296044, episodic_return=[0.99928]
global_step=296052, episodic_return=[0.99388]
global_step=296056, episodic_return=[0.99856]
global_step=296060, episodic_return=[0.99928]
global_step=296064, episodic_return=[0.99964]
global_step=296076, episodic_return=[0.99892]
global_step=296084, episodic_return=[0.99928]
global_step=296096, episodic_return=[0.99532]
global_step=296104, episodic_return=[0.99568]
global_step=296124, episodic_return=[0.98704]
global_step=296128, episodic_return=[0.99712]
global_step=296132, episodic_return=[0.99928]
global_step=296160, episodic_return=[0.99712]
global_step=296168, episodic_return=[0.99424]
global_step=296172, episodic_return=[0.99892]
global_step=296176, episodic_return=[0.99352]
global_step=296180, episodic_return=[0.99892]
global_step=296184, episodic_return=[0.99928]
global_step=296188, episodic_return=[0.99928]
global_step=296192, episodic_return=[0.99856]
global_step=296200, episodic_return=[0.99892]
global_step=296204, episodic_return=[0.99856]
global_step=296212, episodic_return=[0.99748]
global_step=296224, episodic_return=[0.9982]
global_step=296236, episodic_return=[0.99892]
global_step=296248, episodic_return=[0.99676]
global_step=296252, episodic_return=[0.9946]
global_step=296256, episodic_return=[0.99928]
global_step=296260, episodic_return=[0.99928]
global_step=296268, episodic_return=[0.99928]
global_step=296284, episodic_return=[0.99748]
global_step=296292, episodic_return=[0.99928]
global_step=296300, episodic_return=[0.991]
global_step=296304, episodic_return=[0.99964]
global_step=296308, episodic_return=[0.9964]
global_step=296312, episodic_return=[0.99748]
global_step=296324, episodic_return=[0.99892]
global_step=296332, episodic_return=[0.99748]
global_step=296344, episodic_return=[0.9982]
global_step=296352, episodic_return=[0.9982]
global_step=296360, episodic_return=[0.99676]
global_step=296372, episodic_return=[0.99892]
global_step=296376, episodic_return=[0.99604]
global_step=296384, episodic_return=[0.9964]
global_step=296392, episodic_return=[0.9982]
global_step=296396, episodic_return=[0.99964]
global_step=296408, episodic_return=[0.99712]
global_step=296424, episodic_return=[0.9964]
global_step=296428, episodic_return=[0.99604]
global_step=296432, episodic_return=[0.99928]
global_step=296448, episodic_return=[0.99784]
SPS:  198
global_step=296456, episodic_return=[0.99784]
global_step=296460, episodic_return=[0.99964]
global_step=296464, episodic_return=[0.99856]
global_step=296472, episodic_return=[0.99604]
global_step=296476, episodic_return=[0.99892]
global_step=296496, episodic_return=[0.9982]
global_step=296508, episodic_return=[0.99604]
global_step=296516, episodic_return=[0.9982]
global_step=296520, episodic_return=[0.99964]
global_step=296528, episodic_return=[0.9982]
global_step=296532, episodic_return=[0.99964]
global_step=296544, episodic_return=[0.99244]
global_step=296552, episodic_return=[0.99712]
global_step=296556, episodic_return=[0.99892]
global_step=296560, episodic_return=[0.99964]
global_step=296568, episodic_return=[0.99928]
global_step=296584, episodic_return=[0.99856]
global_step=296592, episodic_return=[0.99784]
global_step=296596, episodic_return=[0.99892]
global_step=296600, episodic_return=[0.99928]
global_step=296604, episodic_return=[0.99892]
global_step=296608, episodic_return=[0.99892]
global_step=296616, episodic_return=[0.99892]
global_step=296624, episodic_return=[0.9964]
global_step=296632, episodic_return=[0.99928]
global_step=296636, episodic_return=[0.99748]
global_step=296656, episodic_return=[0.9982]
global_step=296660, episodic_return=[0.99604]
global_step=296664, episodic_return=[0.99928]
global_step=296672, episodic_return=[0.99928]
global_step=296676, episodic_return=[0.99604]
global_step=296684, episodic_return=[0.99784]
global_step=296688, episodic_return=[0.99892]
global_step=296708, episodic_return=[0.99784]
global_step=296736, episodic_return=[0.99568]
global_step=296744, episodic_return=[0.99676]
global_step=296752, episodic_return=[0.99928]
global_step=296756, episodic_return=[0.99568]
global_step=296764, episodic_return=[0.99892]
global_step=296772, episodic_return=[0.99856]
global_step=296776, episodic_return=[0.99892]
global_step=296780, episodic_return=[0.99784]
global_step=296784, episodic_return=[0.99964]
global_step=296788, episodic_return=[0.99892]
global_step=296796, episodic_return=[0.99892]
global_step=296800, episodic_return=[0.99892]
global_step=296804, episodic_return=[0.99928]
global_step=296808, episodic_return=[0.99892]
global_step=296816, episodic_return=[0.9946]
global_step=296820, episodic_return=[0.99964]
global_step=296824, episodic_return=[0.99784]
global_step=296828, episodic_return=[0.99928]
global_step=296832, episodic_return=[0.99748]
global_step=296836, episodic_return=[0.99892]
global_step=296840, episodic_return=[0.99928]
global_step=296848, episodic_return=[0.99892]
global_step=296856, episodic_return=[0.99928]
global_step=296864, episodic_return=[0.99748]
global_step=296876, episodic_return=[0.99748]
global_step=296884, episodic_return=[0.99928]
global_step=296900, episodic_return=[0.99784]
global_step=296904, episodic_return=[0.9982]
global_step=296916, episodic_return=[0.99856]
global_step=296928, episodic_return=[0.99784]
global_step=296932, episodic_return=[0.99748]
global_step=296940, episodic_return=[0.99784]
global_step=296948, episodic_return=[0.99424]
global_step=296952, episodic_return=[0.99784]
SPS:  198
global_step=296968, episodic_return=[0.99856]
global_step=296972, episodic_return=[0.9964]
global_step=296976, episodic_return=[0.99928]
global_step=296984, episodic_return=[0.99676]
global_step=296988, episodic_return=[0.99568]
global_step=296992, episodic_return=[0.9982]
global_step=296996, episodic_return=[0.9982]
global_step=297000, episodic_return=[0.99928]
global_step=297004, episodic_return=[0.99928]
global_step=297020, episodic_return=[0.99676]
global_step=297024, episodic_return=[0.99676]
global_step=297028, episodic_return=[0.99964]
global_step=297032, episodic_return=[0.99892]
global_step=297048, episodic_return=[0.99748]
global_step=297052, episodic_return=[0.99784]
global_step=297080, episodic_return=[0.99748]
global_step=297084, episodic_return=[0.99676]
global_step=297088, episodic_return=[0.99496]
global_step=297092, episodic_return=[0.99892]
global_step=297100, episodic_return=[0.99892]
global_step=297104, episodic_return=[0.9982]
global_step=297108, episodic_return=[0.99064]
global_step=297116, episodic_return=[0.99928]
global_step=297120, episodic_return=[0.99748]
global_step=297128, episodic_return=[0.99748]
global_step=297136, episodic_return=[0.99856]
global_step=297152, episodic_return=[0.99676]
global_step=297160, episodic_return=[0.99784]
global_step=297164, episodic_return=[0.99892]
global_step=297168, episodic_return=[0.9964]
global_step=297176, episodic_return=[0.99892]
global_step=297184, episodic_return=[0.99928]
global_step=297188, episodic_return=[0.99964]
global_step=297192, episodic_return=[0.99928]
global_step=297208, episodic_return=[0.99568]
global_step=297224, episodic_return=[0.99712]
global_step=297232, episodic_return=[0.99928]
global_step=297244, episodic_return=[0.99496]
global_step=297260, episodic_return=[0.99676]
global_step=297268, episodic_return=[0.9946]
global_step=297276, episodic_return=[0.99856]
global_step=297280, episodic_return=[0.99568]
global_step=297284, episodic_return=[0.99928]
global_step=297296, episodic_return=[0.99892]
global_step=297304, episodic_return=[0.99784]
global_step=297312, episodic_return=[0.99928]
global_step=297320, episodic_return=[0.99532]
global_step=297324, episodic_return=[0.99892]
global_step=297336, episodic_return=[0.99856]
global_step=297340, episodic_return=[0.99964]
global_step=297348, episodic_return=[0.99928]
global_step=297352, episodic_return=[0.99496]
global_step=297360, episodic_return=[0.99676]
global_step=297364, episodic_return=[0.99964]
global_step=297372, episodic_return=[0.99928]
global_step=297376, episodic_return=[0.99856]
global_step=297384, episodic_return=[0.99892]
global_step=297400, episodic_return=[0.99532]
global_step=297408, episodic_return=[0.99712]
global_step=297424, episodic_return=[0.99784]
global_step=297436, episodic_return=[0.99532]
global_step=297444, episodic_return=[0.99676]
Moviepy - Building video D:\Masters\Projects\thesis\cognitive-PPO\videos\MiniGrid-Dynamic-Obstacles-Random-5x5-v0__playground_gridworld__1__1683035767\rl-video-episode-10600.mp4.
Moviepy - Writing video D:\Masters\Projects\thesis\cognitive-PPO\videos\MiniGrid-Dynamic-Obstacles-Random-5x5-v0__playground_gridworld__1__1683035767\rl-video-episode-10600.mp4
Moviepy - Done !
Moviepy - video ready D:\Masters\Projects\thesis\cognitive-PPO\videos\MiniGrid-Dynamic-Obstacles-Random-5x5-v0__playground_gridworld__1__1683035767\rl-video-episode-10600.mp4
global_step=297456, episodic_return=[0.9982]
global_step=297460, episodic_return=[0.99316]
global_step=297472, episodic_return=[0.99892]
SPS:  198
global_step=297476, episodic_return=[0.9982]
global_step=297492, episodic_return=[0.9982]
global_step=297496, episodic_return=[0.99532]
global_step=297504, episodic_return=[0.99928]
global_step=297532, episodic_return=[0.9964]
global_step=297536, episodic_return=[0.9946]
global_step=297540, episodic_return=[0.99676]
global_step=297548, episodic_return=[0.99532]
global_step=297556, episodic_return=[0.9982]
global_step=297568, episodic_return=[0.99892]
global_step=297576, episodic_return=[0.99748]
global_step=297584, episodic_return=[0.99928]
global_step=297592, episodic_return=[0.99676]
global_step=297600, episodic_return=[0.99712]
global_step=297608, episodic_return=[0.99928]
global_step=297612, episodic_return=[0.9982]
global_step=297620, episodic_return=[0.99928]
global_step=297624, episodic_return=[0.99964]
global_step=297632, episodic_return=[0.99568]
global_step=297636, episodic_return=[0.99892]
global_step=297640, episodic_return=[0.99928]
global_step=297652, episodic_return=[0.99604]
global_step=297664, episodic_return=[0.99784]
global_step=297676, episodic_return=[0.9964]
global_step=297684, episodic_return=[0.9982]
global_step=297688, episodic_return=[0.98596]
global_step=297692, episodic_return=[0.9964]
global_step=297700, episodic_return=[0.99928]
global_step=297724, episodic_return=[0.99712]
global_step=297732, episodic_return=[0.9964]
global_step=297736, episodic_return=[0.99892]
global_step=297740, episodic_return=[0.99532]
global_step=297744, episodic_return=[0.99604]
global_step=297748, episodic_return=[0.99928]
global_step=297772, episodic_return=[0.99784]
global_step=297780, episodic_return=[0.99676]
global_step=297788, episodic_return=[0.99928]
global_step=297792, episodic_return=[0.99604]
global_step=297796, episodic_return=[0.99784]
global_step=297800, episodic_return=[0.99388]
global_step=297804, episodic_return=[0.99928]
global_step=297808, episodic_return=[0.99856]
global_step=297812, episodic_return=[0.99892]
global_step=297832, episodic_return=[0.99604]
global_step=297836, episodic_return=[0.99748]
global_step=297852, episodic_return=[0.99568]
global_step=297856, episodic_return=[0.99964]
global_step=297860, episodic_return=[0.99784]
global_step=297864, episodic_return=[0.99928]
